1950 178 150 3017
1950 178 150 3017
144 4095 138 1067
144 4095 138 1067
155 1482 151 2936
155 1482 151 2936
143 1257 150 2966
143 1257 150 2966
149 1738 150 2639
149 1738 150 2639
1956 176 150 3019
1956 176 150 3019
158 1638 151 2977
158 1638 151 2977
1101 172 151 2936
1101 172 151 2936
1486 187 151 4095
1721 182 150 2974
1721 182 150 2974
1104 173 151 2928
1104 173 151 2928
1515 180 150 2971
1515 180 150 2971
1292 172 150 2938
1292 172 150 2938
1563 173 151 3002
1563 173 151 3002
143 1852 151 3010
143 1852 151 3010
154 1460 151 2679
154 1460 151 2679
146 1781 151 2999
146 1781 151 2999
143 1183 151 2844
143 1183 151 2844
146 1689 151 3026
146 1689 151 3026
157 561 152 3168
157 561 152 3168
1791 180 152 3010
1791 180 152 3010
1997 184 150 3029
1997 184 150 3029
369 1156 151 2877
369 1156 151 2877
751 177 151 3167
751 177 151 3167
1849 189 150 3020
1849 189 150 3020
153 1280 149 3166
153 1280 149 3166
157 1336 151 2536
157 1336 151 2536
1194 188 150 2917
1194 188 150 2917
1442 190 151 2935
1442 190 151 2935
152 1526 151 2952
152 1526 151 2952
1539 187 151 2964
1539 187 151 2964
156 1667 151 2810
156 1667 151 2810
153 1620 150 2936
153 1620 150 2936
143 1531 151 2990
143 1531 151 2990
1386 186 152 2934
1386 186 152 2934
1579 190 151 3018
1579 190 151 3018
157 1196 151 2908
157 1196 151 2908
1234 187 151 2924
1234 187 151 2924
152 1468 150 2959
152 1468 150 2959
1767 184 151 2996
1767 184 151 2996
1749 190 151 3023
1749 190 151 3023
144 1247 151 2870
144 1247 151 2870
143 1117 151 2748
143 1117 151 2748
141 303 150 3167
141 303 150 3167
1566 191 152 2989
1566 191 152 2989
148 1652 150 2962
148 1652 150 2962
1608 190 151 2965
1608 190 151 2965
144 1743 150 2981
144 1743 150 2981
153 335 150 3168
153 335 150 3168
1750 176 151 2994
1750 176 151 2994
1214 185 152 2899
1214 185 152 2899
322 189 152 3168
322 189 152 3168
152 1689 151 3004
152 1689 151 3004
1938 171 151 3008
1938 171 151 3008
1906 172 151 3025
1906 172 151 3025
1311 186 151 2985
1311 186 151 2985
156 1837 150 3011
156 1837 150 3011
2085 184 150 3005
2085 184 150 3005
879 174 150 3167
879 174 150 3167
141 1535 151 2961
141 1535 151 2961
156 1484 151 2943
156 1484 151 2943
1310 173 151 857
1310 173 151 857
153 1679 150 3013
153 1679 150 3013
1984 177 150 3024
1984 177 150 3024
151 1511 151 2962
151 1511 151 2962
1213 170 151 721
1213 170 151 721
152 1165 151 2844
152 1165 151 2844
157 1109 151 2766
157 1109 151 2766
1248 178 151 2886
1248 178 151 2886
142 1036 150 2727
142 1036 150 2727
1015 179 150 4095
1409 175 151 2938
1409 175 151 2938
1415 172 151 2992
1415 172 151 2992
157 1216 151 2774
157 1216 151 2774
143 1582 150 2937
143 1582 150 2937
1448 177 151 2963
1448 177 151 2963
156 1437 151 2947
156 1437 151 2947
920 173 151 2780
920 173 151 2780
148 1730 151 2999
148 1730 151 2999
154 4095 137 395
154 4095 137 395
1512 171 151 2980
1512 171 151 2980
157 1646 151 3003
157 1646 151 3003
1125 190 151 2896
1125 190 151 2896
1119 177 151 2939
1119 177 151 2939
1761 175 151 2995
1761 175 151 2995
154 1246 151 2855
154 1246 151 2855
1502 184 151 603
1502 184 151 603
152 1570 151 683
152 1570 151 683
1625 173 152 3015
1625 173 152 3015
153 1734 151 2982
153 1734 151 2982
1413 186 151 2975
1413 186 151 2975
155 1362 151 2952
155 1362 151 2952
1385 176 150 2889
1385 176 150 2889
142 1655 150 2961
142 1655 150 2961
1433 190 150 2934
1433 190 150 2934
151 4095 150 3055
151 4095 150 3055
157 1291 151 2871
157 1291 151 2871
1783 175 151 2983
1783 175 151 2983
150 1174 150 2833
150 1174 150 2833
142 1603 150 3012
142 1603 150 3012
155 294 150 3168
155 294 150 3168
1763 173 151 2989
1763 173 151 2989
1334 185 151 2950
1334 185 151 2950
1794 190 151 2665
1794 190 151 2665
1686 190 151 3015
1686 190 151 3015
156 1720 151 2986
156 1720 151 2986
151 1423 152 2928
151 1423 152 2928
1121 187 151 2901
1121 187 151 2901
146 1649 151 2942
146 1649 151 2942
153 1588 151 2947
153 1588 151 2947
787 186 151 2544
787 186 151 2544
155 1245 151 2874
155 1245 151 2874
1163 171 152 2913
1163 171 152 2913
150 1176 151 2886
150 1176 151 2886
1913 190 151 2993
1913 190 151 2993
151 1668 151 2968
151 1668 151 2968
4095 169 141 2460
4095 169 141 2460
164 4095 149 3064
164 4095 149 3064
1036 181 151 2923
1036 181 151 2923
151 1146 151 2830
151 1146 151 2830
1491 188 151 2970
1491 188 151 2970
151 1342 150 2879
151 1342 150 2879
147 1686 150 2981
147 1686 150 2981
1527 181 150 2989
1527 181 150 2989
142 1470 150 2944
142 1470 150 2944
154 997 151 2800
154 997 151 2800
143 1709 150 2987
143 1709 150 2987
152 1685 150 2971
152 1685 150 2971
1735 189 150 3015
1735 189 150 3015
1465 172 150 2938
1465 172 150 2938
1943 173 151 3000
1943 173 151 3000
156 603 151 3045
156 603 151 3045
152 1730 151 2987
152 1730 151 2987
152 1223 150 2863
152 1223 150 2863
1422 174 151 2961
1422 174 151 2961
386 177 150 3167
386 177 150 3167
1039 187 150 2811
1039 187 150 2811
1418 175 151 2988
1418 175 151 2988
152 1473 150 2966
152 1473 150 2966
153 1814 151 3037
153 1814 151 3037
1740 180 151 3010
1740 180 151 3010
1211 190 151 2979
1211 190 151 2979
1995 175 151 3017
1995 175 151 3017
147 1712 150 2992
147 1712 150 2992
1372 182 150 2947
1372 182 150 2947
143 1473 151 2946
143 1473 151 2946
156 1734 151 2963
156 1734 151 2963
143 1497 152 2959
143 1497 152 2959
154 1452 151 2965
154 1452 151 2965
1453 176 150 2990
1453 176 150 2990
1472 190 150 3003
1472 190 150 3003
1024 176 151 2750
1024 176 151 2750
1198 171 150 2924
1198 171 150 2924
152 1377 150 2885
152 1377 150 2885
1347 175 150 2913
1347 175 150 2913
1481 171 150 2991
1481 171 150 2991
1683 187 150 3013
1683 187 150 3013
1991 176 150 3030
1991 176 150 3030
2005 184 151 331
2005 184 151 331
142 170 151 3066
142 170 151 3066
156 1854 151 3008
156 1854 151 3008
1795 187 150 3008
1795 187 150 3008
1483 190 151 2984
1483 190 151 2984
148 1905 151 2653
148 1905 151 2653
1165 171 150 2886
1165 171 150 2886
1105 172 151 2889
1105 172 151 2889
153 2043 151 1227
153 2043 151 1227
1394 190 151 4095
153 1284 151 2799
153 1284 151 2799
1548 174 151 2998
1548 174 151 2998
155 1385 151 2934
155 1385 151 2934
1239 174 148 3168
1239 174 148 3168
344 490 152 3169
344 490 152 3169
1164 188 151 2919
1164 188 151 2919
1210 172 151 2893
1210 172 151 2893
1513 185 150 2979
1513 185 150 2979
1908 189 150 3019
1908 189 150 3019
145 1494 151 2958
145 1494 151 2958
2120 173 151 3035
2120 173 151 3035
1571 190 151 2953
1571 190 151 2953
156 1656 150 2978
156 1656 150 2978
1369 170 150 2896
1369 170 150 2896
1447 179 152 2957
1447 179 152 2957
456 215 152 3168
456 215 152 3168
1640 186 151 2979
1640 186 151 2979
154 1533 150 2954
154 1533 150 2954
1620 312 150 3026
1620 312 150 3026
1465 184 151 2951
1465 184 151 2951
1148 172 150 2836
1148 172 150 2836
1790 190 151 3025
1790 190 151 3025
1642 180 151 3010
1642 180 151 3010
157 576 152 3168
157 576 152 3168
1704 171 150 3013
1704 171 150 3013
1532 175 150 3014
1532 175 150 3014
152 581 150 3168
152 581 150 3168
1984 186 151 3021
1984 186 151 3021
1960 172 150 3020
1960 172 150 3020
1958 187 151 2993
1958 187 151 2993
2022 171 150 3016
2022 171 150 3016
142 1240 150 2845
142 1240 150 2845
147 1182 151 2962
147 1182 151 2962
1242 185 151 2848
1242 185 151 2848
142 1672 150 2977
142 1672 150 2977
157 1165 151 2824
157 1165 151 2824
1988 186 151 3024
1988 186 151 3024
1810 177 151 3012
1810 177 151 3012
1909 183 151 3017
1909 183 151 3017
146 1541 150 2965
146 1541 150 2965
340 1345 151 2913
340 1345 151 2913
155 1332 151 2905
155 1332 151 2905
1364 178 150 2962
1364 178 150 2962
152 1188 151 2891
152 1188 151 2891
965 185 149 3169
965 185 149 3169
1983 170 151 3019
1983 170 151 3019
1605 170 150 3005
1605 170 150 3005
1981 172 152 3035
1981 172 152 3035
157 4095 147 1869
157 4095 147 1869
157 1627 151 2939
157 1627 151 2939
150 1384 151 2934
150 1384 151 2934
1238 190 151 2977
1238 190 151 2977
153 1628 151 2942
153 1628 151 2942
156 1196 151 2842
156 1196 151 2842
2056 184 150 3033
2056 184 150 3033
1192 187 151 2959
1192 187 151 2959
152 1325 150 2960
152 1325 150 2960
1346 182 150 2962
1346 182 150 2962
141 1770 150 3006
141 1770 150 3006
1416 184 151 2924
1416 184 151 2924
1560 174 151 2981
1560 174 151 2981
1629 174 151 2977
1629 174 151 2977
1971 185 150 3000
1971 185 150 3000
154 398 151 3169
154 398 151 3169
1600 191 151 2999
1600 191 151 2999
152 1624 150 2971
152 1624 150 2971
150 852 151 3085
150 852 151 3085
153 1755 151 3009
153 1755 151 3009
1507 184 150 2969
1507 184 150 2969
154 1469 151 2969
154 1469 151 2969
1647 190 150 2988
1647 190 150 2988
152 1277 151 2922
152 1277 151 2922
153 1700 151 3000
153 1700 151 3000
332 173 152 3169
332 173 152 3169
1401 188 151 2909
1401 188 151 2909
154 1599 151 2953
154 1599 151 2953
1755 171 151 3013
1755 171 151 3013
850 176 150 2864
850 176 150 2864
156 1237 150 2844
156 1237 150 2844
4095 184 148 3070
4095 184 148 3070
147 658 152 3168
147 658 152 3168
1941 171 151 3034
1941 171 151 3034
2008 178 151 3020
2008 178 151 3020
153 1377 151 2948
153 1377 151 2948
151 1454 151 2944
151 1454 151 2944
152 1325 150 2905
152 1325 150 2905
149 1686 150 2989
149 1686 150 2989
153 1698 151 2980
153 1698 151 2980
1368 185 150 2967
1368 185 150 2967
1089 177 151 2891
1089 177 151 2891
1878 185 151 3033
1878 185 151 3033
1459 182 151 3012
1459 182 151 3012
1428 190 151 2985
1428 190 151 2985
422 170 151 2638
422 170 151 2638
276 184 150 3168
276 184 150 3168
145 1101 151 2916
145 1101 151 2916
154 1705 150 2970
154 1705 150 2970
152 794 151 3047
152 794 151 3047
1524 185 150 2969
1524 185 150 2969
153 1710 150 758
153 1710 150 758
1007 181 150 2734
1007 181 150 2734
153 1304 151 2868
153 1304 151 2868
152 1690 151 2977
152 1690 151 2977
1368 177 151 2936
1368 177 151 2936
155 188 151 2973
155 188 151 2973
156 1681 151 2974
156 1681 151 2974
1245 190 151 2917
1245 190 151 2917
156 1720 151 2957
156 1720 151 2957
1111 175 151 2813
1111 175 151 2813
1481 188 151 3018
1481 188 151 3018
155 1697 151 2926
155 1697 151 2926
156 1373 151 2948
156 1373 151 2948
1665 186 151 3007
1665 186 151 3007
1653 187 151 2978
1653 187 151 2978
1939 186 151 3011
1939 186 151 3011
1491 178 151 2996
1491 178 151 2996
152 1826 151 2997
152 1826 151 2997
1994 191 151 3033
1994 191 151 3033
2014 187 151 3032
2014 187 151 3032
1911 187 151 2999
1911 187 151 2999
153 1262 151 2934
153 1262 151 2934
1462 187 150 2944
1462 187 150 2944
1887 184 151 3016
1887 184 151 3016
1203 171 151 2856
1203 171 151 2856
1937 175 150 3031
1937 175 150 3031
240 178 150 3168
240 178 150 3168
152 1777 150 2987
152 1777 150 2987
2050 185 151 3013
2050 185 151 3013
1982 174 150 3028
1982 174 150 3028
1714 178 151 2992
1714 178 151 2992
1917 187 151 3011
1917 187 151 3011
1916 177 151 2998
1916 177 151 2998
1502 189 151 3081
1502 189 151 3081
146 1112 151 2801
146 1112 151 2801
1364 185 151 2940
1364 185 151 2940
1451 176 151 2985
1451 176 151 2985
2061 185 150 3023
2061 185 150 3023
1165 187 151 2916
1165 187 151 2916
1498 173 151 3006
1498 173 151 3006
4095 4095 149 3059
4095 4095 149 3059
1356 181 150 3006
1356 181 150 3006
154 1086 150 949
154 1086 150 949
1450 171 151 2355
1450 171 151 2355
1594 182 151 2976
1594 182 151 2976
4095 4095 141 3092
4095 4095 141 3092
155 1676 151 2988
155 1676 151 2988
143 1707 150 2991
143 1707 150 2991
1122 185 150 2851
1122 185 150 2851
2069 185 151 3018
2069 185 151 3018
146 1789 150 173
146 1789 150 173
344 177 152 3169
344 177 152 3169
153 1274 151 2918
153 1274 151 2918
151 1367 150 2989
151 1367 150 2989
153 1044 151 2713
153 1044 151 2713
152 1462 150 2978
152 1462 150 2978
153 2583 151 3018
153 2583 151 3018
152 1604 150 1047
152 1604 150 1047
2154 188 150 2258
2154 188 150 2258
152 1522 150 2966
152 1522 150 2966
156 1664 150 3001
156 1664 150 3001
157 1125 151 2879
157 1125 151 2879
146 1696 150 2981
146 1696 150 2981
965 188 150 2730
965 188 150 2730
152 1744 151 3015
152 1744 151 3015
1688 190 151 2971
1688 190 151 2971
157 1517 151 2990
157 1517 151 2990
150 1294 151 2933
150 1294 151 2933
153 1196 151 2903
153 1196 151 2903
1645 182 151 3006
1645 182 151 3006
1291 185 150 2982
1291 185 150 2982
1542 641 148 3169
1542 641 148 3169
145 1685 151 3006
145 1685 151 3006
1403 185 151 2939
1403 185 151 2939
1943 189 151 3019
1943 189 151 3019
1400 172 151 3003
1400 172 151 3003
1360 190 151 2435
1360 190 151 2435
1011 186 154 3170
1011 186 154 3170
152 1148 151 2914
152 1148 151 2914
1691 178 151 3042
1691 178 151 3042
1127 177 151 2928
1127 177 151 2928
151 1755 151 2005
151 1755 151 2005
157 1253 151 2878
157 1253 151 2878
1687 187 151 2987
1687 187 151 2987
155 1411 151 2954
155 1411 151 2954
150 1176 151 1885
150 1176 151 1885
1902 174 150 3007
1902 174 150 3007
786 495 150 2759
786 495 150 2759
145 1174 151 2834
145 1174 151 2834
152 1676 151 2981
152 1676 151 2981
1455 190 150 2983
1455 190 150 2983
1993 172 152 3020
1993 172 152 3020
428 175 151 3169
428 175 151 3169
1790 187 151 3000
1790 187 151 3000
152 1383 150 2887
152 1383 150 2887
1737 171 151 2987
1737 171 151 2987
333 176 151 3169
333 176 151 3169
150 453 152 3169
150 453 152 3169
156 1502 151 2950
156 1502 151 2950
348 182 151 3169
348 182 151 3169
1313 176 151 2965
1313 176 151 2965
1773 178 151 3018
1773 178 151 3018
153 179 152 735
153 179 152 735
1459 185 151 2988
1459 185 151 2988
1591 190 151 3010
1591 190 151 3010
1360 172 150 2913
1360 172 150 2913
1993 182 151 3019
1993 182 151 3019
1826 170 150 3005
1826 170 150 3005
151 1409 151 914
151 1409 151 914
144 1722 151 2993
144 1722 151 2993
1676 190 151 2983
1676 190 151 2983
151 1518 151 2970
151 1518 151 2970
155 1240 150 2881
155 1240 150 2881
1024 174 152 2896
1024 174 152 2896
1643 187 150 2985
1643 187 150 2985
153 1628 151 2980
153 1628 151 2980
1256 176 151 2946
1256 176 151 2946
1059 171 151 2944
1059 171 151 2944
1862 189 151 3002
1862 189 151 3002
144 1058 151 2824
144 1058 151 2824
157 1647 151 2967
157 1647 151 2967
1819 190 151 3021
1819 190 151 3021
146 1733 150 2964
146 1733 150 2964
152 1376 152 2956
152 1376 152 2956
1781 189 150 3001
1781 189 150 3001
1952 190 151 2573
1952 190 151 2573
2004 187 151 3029
2004 187 151 3029
1300 184 151 2929
1300 184 151 2929
148 1161 151 2854
148 1161 151 2854
156 1746 151 2173
156 1746 151 2173
153 1627 151 1588
153 1627 151 1588
1187 178 151 2899
1187 178 151 2899
151 1751 150 2993
151 1751 150 2993
1115 188 150 1744
1115 188 150 1744
1723 177 150 2992
1723 177 150 2992
893 176 150 2700
893 176 150 2700
155 4095 149 3072
155 4095 149 3072
1566 189 151 2965
1566 189 151 2965
143 439 152 3169
143 439 152 3169
152 1767 151 2988
152 1767 151 2988
1282 172 151 2901
1282 172 151 2901
1115 191 151 2825
1115 191 151 2825
147 1744 150 2995
147 1744 150 2995
2024 174 151 3019
2024 174 151 3019
1689 175 150 3015
1689 175 150 3015
150 1778 150 3007
150 1778 150 3007
154 1843 150 3036
154 1843 150 3036
1530 184 151 2984
1530 184 151 2984
146 1673 151 2965
146 1673 151 2965
147 1618 150 2954
147 1618 150 2954
1203 187 151 2970
1203 187 151 2970
1106 181 151 2868
1106 181 151 2868
149 955 149 2545
149 955 149 2545
155 1732 150 2997
155 1732 150 2997
4095 175 142 3074
4095 175 142 3074
1511 188 150 2980
1511 188 150 2980
2009 171 151 3018
2009 171 151 3018
2008 177 151 3022
2008 177 151 3022
1407 188 151 2930
1407 188 151 2930
153 1296 152 2916
153 1296 152 2916
1754 176 150 2995
1754 176 150 2995
1957 189 150 2990
1957 189 150 2990
1929 190 151 3023
1929 190 151 3023
1890 180 151 3038
1890 180 151 3038
1115 186 150 3169
1115 186 150 3169
1038 189 150 2902
1038 189 150 2902
2070 179 150 3006
2070 179 150 3006
155 1274 150 2874
155 1274 150 2874
147 175 151 2823
147 175 151 2823
152 1184 150 2848
152 1184 150 2848
150 1799 151 3018
150 1799 151 3018
149 1217 151 2808
149 1217 151 2808
1052 180 151 2834
1052 180 151 2834
155 1738 150 2988
155 1738 150 2988
147 1355 150 2873
147 1355 150 2873
1997 189 150 3004
1997 189 150 3004
1469 170 151 2992
1469 170 151 2992
148 173 151 2846
148 173 151 2846
154 1618 150 2959
154 1618 150 2959
147 1606 151 3169
147 1606 151 3169
144 1543 151 4095
1327 176 151 2961
1327 176 151 2961
152 1428 151 2943
152 1428 151 2943
142 1673 150 2950
142 1673 150 2950
1411 174 151 1773
1411 174 151 1773
1923 186 150 3010
1923 186 150 3010
148 1754 150 2984
148 1754 150 2984
1191 171 151 2854
1191 171 151 2854
4095 4095 98 3106
4095 4095 98 3106
150 1157 150 2826
150 1157 150 2826
1266 185 150 2887
1266 185 150 2887
156 4095 150 3048
156 4095 150 3048
154 4095 148 3073
154 4095 148 3073
1380 177 151 2979
1380 177 151 2979
481 189 152 3169
481 189 152 3169
4095 182 150 3066
4095 182 150 3066
1977 186 150 3009
1977 186 150 3009
1185 185 152 2908
1185 185 152 2908
905 183 149 3169
905 183 149 3169
154 4095 133 2376
154 4095 133 2376
142 1259 150 2894
142 1259 150 2894
152 1334 150 2944
152 1334 150 2944
2083 186 150 3022
2083 186 150 3022
153 974 151 4095
2368 4095 149 3041
2368 4095 149 3041
1164 171 151 2889
1164 171 151 2889
1131 180 151 1180
1131 180 151 1180
156 1475 150 2956
156 1475 150 2956
1993 187 151 3032
1993 187 151 3032
1581 187 151 2977
1581 187 151 2977
1959 170 150 3003
1959 170 150 3003
1767 175 151 2994
1767 175 151 2994
1045 189 150 2821
1045 189 150 2821
4095 186 141 4095
1612 182 151 3004
1612 182 151 3004
156 1625 151 2988
156 1625 151 2988
142 1242 150 2863
142 1242 150 2863
1089 188 151 2875
1089 188 151 2875
3702 176 139 3170
3702 176 139 3170
152 1600 150 2959
152 1600 150 2959
1650 190 151 3035
1650 190 151 3035
1039 171 151 2816
1039 171 151 2816
147 1624 150 2974
147 1624 150 2974
157 1031 150 3169
157 1031 150 3169
155 1168 151 2852
155 1168 151 2852
984 186 151 2686
984 186 151 2686
155 1316 150 2973
155 1316 150 2973
1115 189 151 868
1115 189 151 868
1606 190 151 3031
1606 190 151 3031
973 187 151 2880
973 187 151 2880
1918 177 151 1020
1918 177 151 1020
151 1345 150 2901
151 1345 150 2901
1985 170 150 3027
1985 170 150 3027
143 1412 151 2955
143 1412 151 2955
238 170 150 3169
238 170 150 3169
1440 177 151 2952
1440 177 151 2952
1156 175 151 2828
1156 175 151 2828
264 3814 149 3046
264 3814 149 3046
1312 185 150 2925
1312 185 150 2925
1361 188 150 2972
1361 188 150 2972
1933 177 150 3012
1933 177 150 3012
1483 183 151 3007
1483 183 151 3007
1995 183 151 3009
1995 183 151 3009
2043 169 150 2960
2043 169 150 2960
142 256 151 3169
142 256 151 3169
1859 188 150 2999
1859 188 150 2999
152 1145 150 2848
152 1145 150 2848
1841 173 151 3005
1841 173 151 3005
150 1493 151 2951
150 1493 151 2951
156 4095 151 2554
156 4095 151 2554
152 1376 151 653
152 1376 151 653
1596 189 151 2995
1596 189 151 2995
143 1199 150 2931
143 1199 150 2931
1779 187 151 2985
1779 187 151 2985
1337 171 151 2898
1337 171 151 2898
156 1126 151 2807
156 1126 151 2807
1543 182 151 3014
1543 182 151 3014
3137 248 150 3035
3137 248 150 3035
1606 189 150 2988
1606 189 150 2988
1817 173 151 3003
1817 173 151 3003
142 1773 151 3004
142 1773 151 3004
145 172 151 2610
145 172 151 2610
2044 177 150 3027
2044 177 150 3027
1253 182 152 2949
1253 182 152 2949
1490 185 150 2978
1490 185 150 2978
1256 189 151 2935
1256 189 151 2935
1627 187 151 2997
1627 187 151 2997
1040 179 150 3008
1040 179 150 3008
1707 187 150 2981
1707 187 150 2981
148 1618 151 2965
148 1618 151 2965
1683 177 150 4095
1690 171 150 3008
1690 171 150 3008
151 4095 134 3083
151 4095 134 3083
152 1734 151 583
152 1734 151 583
1850 187 151 3023
1850 187 151 3023
1940 183 151 3030
1940 183 151 3030
154 1431 150 2951
154 1431 150 2951
1982 171 150 2995
1982 171 150 2995
156 1507 150 3169
156 1507 150 3169
1413 170 151 2902
1413 170 151 2902
151 1297 151 2887
151 1297 151 2887
1539 174 151 2936
1539 174 151 2936
155 306 151 2294
155 306 151 2294
151 1699 150 2947
151 1699 150 2947
1766 176 151 2988
1766 176 151 2988
155 1691 151 2986
155 1691 151 2986
1683 189 150 3012
1683 189 150 3012
154 1122 151 2852
154 1122 151 2852
1555 174 151 2944
1555 174 151 2944
152 1396 151 2981
152 1396 151 2981
1838 184 151 3015
1838 184 151 3015
151 1339 151 2961
151 1339 151 2961
154 188 151 3084
154 188 151 3084
143 1585 151 2944
143 1585 151 2944
1349 189 151 2981
1349 189 151 2981
1424 185 151 2941
1424 185 151 2941
4095 4095 143 3076
4095 4095 143 3076
153 1484 150 2989
153 1484 150 2989
155 4095 149 3061
155 4095 149 3061
152 1399 151 2891
152 1399 151 2891
151 1744 150 3037
151 1744 150 3037
145 1673 151 2989
145 1673 151 2989
154 1324 150 2903
154 1324 150 2903
1698 178 150 2978
1698 178 150 2978
1828 170 151 3004
1828 170 151 3004
156 189 151 2821
156 189 151 2821
143 4095 145 110
143 4095 145 110
960 172 150 2672
960 172 150 2672
1369 173 150 2952
1369 173 150 2952
149 1880 150 3031
149 1880 150 3031
150 1182 150 2876
150 1182 150 2876
1836 177 151 2994
1836 177 151 2994
152 1274 150 2924
152 1274 150 2924
2047 170 150 3023
2047 170 150 3023
1732 188 151 3015
1732 188 151 3015
1870 184 151 3008
1870 184 151 3008
1542 182 151 3004
1542 182 151 3004
1601 179 151 2998
1601 179 151 2998
737 186 135 3170
737 186 135 3170
1791 188 150 3038
1791 188 150 3038
147 1096 150 2793
147 1096 150 2793
1463 182 150 2963
1463 182 150 2963
1441 174 151 2987
1441 174 151 2987
1625 183 150 2968
1625 183 150 2968
155 1344 150 2936
155 1344 150 2936
1922 189 150 2998
1922 189 150 2998
1680 176 150 2967
1680 176 150 2967
144 1834 151 3028
144 1834 151 3028
4095 169 143 4095
143 1285 150 2921
143 1285 150 2921
155 1713 151 2969
155 1713 151 2969
1962 190 151 3030
1962 190 151 3030
1031 189 151 2725
1031 189 151 2725
2050 169 151 3016
2050 169 151 3016
1460 179 151 3001
1460 179 151 3001
156 1306 150 2821
156 1306 150 2821
1395 188 151 2995
1395 188 151 2995
152 1278 150 2887
152 1278 150 2887
1197 177 151 2889
1197 177 151 2889
146 354 151 3169
146 354 151 3169
2075 176 151 3030
2075 176 151 3030
1258 174 151 2932
1258 174 151 2932
152 182 151 3170
152 182 151 3170
156 1201 151 624
156 1201 151 624
142 1221 150 2911
142 1221 150 2911
147 1095 150 2853
147 1095 150 2853
145 1551 151 2950
145 1551 151 2950
1443 185 151 2966
1443 185 151 2966
1430 186 151 2930
1430 186 151 2930
1003 189 151 2900
1003 189 151 2900
152 1681 151 2992
152 1681 151 2992
1098 188 151 2886
1098 188 151 2886
1406 178 151 3001
1406 178 151 3001
1323 179 151 2902
1323 179 151 2902
1404 591 150 2955
1404 591 150 2955
153 1695 151 2995
153 1695 151 2995
1773 171 152 3000
1773 171 152 3000
151 1190 150 2875
151 1190 150 2875
1894 174 151 3024
1894 174 151 3024
147 1494 151 1009
147 1494 151 1009
152 1514 150 2945
152 1514 150 2945
155 996 150 2807
155 996 150 2807
1340 180 151 2907
1340 180 151 2907
1115 189 151 2813
1115 189 151 2813
144 1397 150 2950
144 1397 150 2950
1557 190 151 2984
1557 190 151 2984
153 1426 151 2937
153 1426 151 2937
1878 186 151 3017
1878 186 151 3017
149 1456 150 2912
149 1456 150 2912
156 1248 150 2864
156 1248 150 2864
1852 184 151 2991
1852 184 151 2991
448 188 150 2872
448 188 150 2872
514 174 152 3170
514 174 152 3170
1887 182 150 3015
1887 182 150 3015
154 1362 150 2928
154 1362 150 2928
1123 174 150 2924
1123 174 150 2924
156 1469 151 2947
156 1469 151 2947
152 978 151 2732
152 978 151 2732
1381 188 150 2968
1381 188 150 2968
153 1453 151 2988
153 1453 151 2988
2067 182 151 3002
2067 182 151 3002
1075 190 151 306
1075 190 151 306
1657 189 151 2979
1657 189 151 2979
151 1754 150 2983
151 1754 150 2983
152 1653 150 2940
152 1653 150 2940
1479 189 151 2938
1479 189 151 2938
1743 188 151 3000
1743 188 151 3000
1615 4095 160 3170
1615 4095 160 3170
154 4095 151 3058
154 4095 151 3058
1912 189 150 3032
1912 189 150 3032
1024 173 151 2813
1024 173 151 2813
2289 185 151 3043
2289 185 151 3043
1939 188 151 3021
1939 188 151 3021
1313 170 150 2971
1313 170 150 2971
154 3412 151 3034
154 3412 151 3034
1198 183 151 2903
1198 183 151 2903
1210 189 151 2904
1210 189 151 2904
1174 1504 150 2952
1174 1504 150 2952
1420 169 150 2963
1420 169 150 2963
148 1284 151 2801
148 1284 151 2801
1263 176 151 2935
1263 176 151 2935
141 1353 150 2562
141 1353 150 2562
2097 190 151 3029
2097 190 151 3029
1234 177 150 2975
1234 177 150 2975
1960 182 151 3015
1960 182 151 3015
152 1686 151 2984
152 1686 151 2984
156 1601 151 2954
156 1601 151 2954
153 1808 150 2717
153 1808 150 2717
142 1603 150 2992
142 1603 150 2992
1373 179 151 2978
1373 179 151 2978
1485 177 151 2992
1485 177 151 2992
1948 188 151 3029
1948 188 151 3029
149 1706 151 2983
149 1706 151 2983
1511 177 151 2996
1511 177 151 2996
1607 169 150 2995
1607 169 150 2995
152 1446 151 2988
152 1446 151 2988
2045 171 151 3016
2045 171 151 3016
141 1255 151 2916
141 1255 151 2916
2016 173 150 3022
2016 173 150 3022
1497 189 150 2985
1497 189 150 2985
1361 180 150 2987
1361 180 150 2987
975 171 150 2767
975 171 150 2767
1288 185 151 2988
1288 185 151 2988
214 199 151 3170
214 199 151 3170
1991 178 151 3024
1991 178 151 3024
1946 183 150 3032
1946 183 150 3032
1406 174 151 2964
1406 174 151 2964
1284 182 150 2873
1284 182 150 2873
153 1726 150 2979
153 1726 150 2979
152 1616 151 3005
152 1616 151 3005
1991 179 150 104
1991 179 150 104
1136 169 150 2787
1136 169 150 2787
993 180 151 2760
993 180 151 2760
155 188 151 3170
155 188 151 3170
152 475 152 3088
152 475 152 3088
1847 170 150 3016
1847 170 150 3016
152 1309 151 2904
152 1309 151 2904
149 1550 150 2988
149 1550 150 2988
148 1677 150 2983
148 1677 150 2983
151 1239 150 2806
151 1239 150 2806
1417 188 151 2955
1417 188 151 2955
145 1375 151 2910
145 1375 151 2910
1292 186 150 2889
1292 186 150 2889
1963 175 151 3015
1963 175 151 3015
2094 173 151 3029
