0 7590 157936 6.9516e-310
150 20 498 5.08569
200 10 420 0.98192
250 19 458 6.31165
300 16 462 2.57959
350 22 462 108.622
400 18 420 8.24129
450 14 460 1.72703
500 10 528 0.650435
550 38 456 -2.36233
600 24 444 -9.0141
650 22 440 -25.7392
700 24 511 43.0607
750 4 148 1.28514
