121.041 10.115 nan
-2.9944 706.98 0.286772
2.9832 570.325 -1.71147
168.114 -4.985 0.725867
215.935 10.115 4.58157
-0.0056 258.51 3.04293
3.7304 162.625 -268.442
-1.5 221.515 0.778424
1.4888 342.315 1.77983
60.5176 8.605 nan
3.7304 340.805 -1.2132
1001.99 8.605 -2.1093
713.57 10.115 -0.142215
279.447 9.36 -0.2541
-7.4776 228.31 -0.268215
-5.236 693.39 91.1745
68.7368 8.605 nan
251.054 1.055 -7.1495
100.119 6.34 nan
1.4888 672.25 1.41794
2.9832 1265.68 635.244
2.236 797.58 -0.135595
47.068 7.85 nan
1295.64 -5.74 0.705941
384.055 6.34 -5.55638
69.484 5.585 nan
1309.09 1.055 2.24435
3.7304 417.815 3.02584
794.268 0.3 1.55892
242.834 -2.72 2.52034
-0.0056 115.06 nan
1.4888 960.66 0.822254
-0.7528 100.715 nan
985.551 4.075 2.46031
-1.5 183.01 -0.850916
-1.5 691.125 1.11608
0.7416 925.175 1.32038
-4.4888 314.38 650.407
171.103 9.36 -12.313
-6.7304 555.98 2.77707
1259.03 9.36 0.286261
381.066 -5.74 3.23207
-4.4888 585.425 2.16712
-6.7304 64.475 nan
484.927 8.605 -28.0144
3.7304 984.065 0.72877
315.313 8.605 -3.43226
251.801 10.115 6.41683
-5.9832 947.825 585.971
2.236 195.09 10.5132
1.4888 31.255 nan
3.7304 647.335 -0.319771
2.9832 187.54 -1.81343
-0.7528 1310.98 2.74506
275.711 0.3 -3.84606
3.7304 242.655 -1.42507
222.66 215.475 1.59111
270.481 10.115 328.532
0.7416 381.575 -2.41437
130.754 0.3 nan
288.414 -3.475 3.03774
3.7304 722.08 -0.553919
295.886 -1.965 -4.81214
-0.7528 124.875 nan
100.866 1.81 nan
2.236 1257.38 2.7383
-0.7528 136.955 -281.834
414.69 7.85 0.50383
1.4888 1317.78 3.26828
1.4888 1036.92 2.77995
1.4888 486.52 -1.17512
2.9832 452.545 4.16348
666.497 -4.985 -0.855376
441.59 4.075 -1.69007
1053.55 0.3 -0.810542
134.49 9.36 -13.8421
94.8888 10.115 nan
-6.7304 1243.79 1.19625
860.022 6.34 -250.07
-5.236 770.4 -0.611407
276.458 3.32 -2.83216
313.818 -1.965 4.14691
2946.2 1.055 4.71236
-0.0056 1031.63 3.73191
