121.041 10.115 nan
-2.9944 706.98 -0.299501
2.9832 570.325 -2.31818
168.114 -4.985 -0.474953
215.935 10.115 3.75082
-0.0056 258.51 2.299
3.7304 162.625 -269.772
-1.5 221.515 -0.0361668
1.4888 342.315 1.10614
60.5176 8.605 nan
3.7304 340.805 -1.8877
1001.99 8.605 -2.66553
713.57 10.115 -0.727651
279.447 9.36 -0.973563
-7.4776 228.31 -1.06572
-5.236 693.39 90.5864
68.7368 8.605 nan
251.054 1.055 -7.90414
100.119 6.34 nan
1.4888 672.25 0.827064
2.9832 1265.68 634.707
2.236 797.58 -0.711192
47.068 7.85 nan
1295.64 -5.74 0.171021
384.055 6.34 -6.21102
69.484 5.585 nan
1309.09 1.055 1.71028
3.7304 417.815 2.38323
794.268 0.3 0.982963
242.834 -2.72 1.75224
-0.0056 115.06 nan
1.4888 960.66 0.262505
-0.7528 100.715 nan
985.551 4.075 1.9027
-1.5 183.01 -1.85489
-1.5 691.125 0.527746
0.7416 925.175 0.757468
-4.4888 314.38 649.716
171.103 9.36 -13.4607
-6.7304 555.98 2.16777
1259.03 9.36 -0.251031
381.066 -5.74 2.57625
-4.4888 585.425 1.56304
-6.7304 64.475 nan
484.927 8.605 -28.6385
3.7304 984.065 0.171037
315.313 8.605 -4.12213
251.801 10.115 5.66332
-5.9832 947.825 585.41
2.236 195.09 9.59527
1.4888 31.255 nan
3.7304 647.335 -0.914159
2.9832 187.54 -2.78035
-0.7528 1310.98 2.21111
275.711 0.3 -4.56938
3.7304 242.655 -2.19349
222.66 215.475 0.779581
270.481 10.115 327.803
0.7416 381.575 -3.06999
130.754 0.3 nan
288.414 -3.475 2.32684
3.7304 722.08 -1.13829
295.886 -1.965 -5.51657
-0.7528 124.875 nan
100.866 1.81 nan
2.236 1257.38 2.2009
-0.7528 136.955 nan
414.69 7.85 -0.139797
1.4888 1317.78 2.73476
1.4888 1036.92 2.22658
1.4888 486.52 -1.79886
2.9832 452.545 3.53115
666.497 -4.985 -1.44704
441.59 4.075 -2.32545
1053.55 0.3 -1.36259
134.49 9.36 nan
94.8888 10.115 nan
-6.7304 1243.79 0.65795
860.022 6.34 -250.639
-5.236 770.4 -1.19003
276.458 3.32 -3.5547
313.818 -1.965 3.45601
2946.2 1.055 4.24834
-0.0056 1031.63 3.17811
1229.14 1.81 -248.367
2.9832 494.07 2.25695
-6.7304 417.06 3.84407
1.4888 1318.53 0.770239
398.252 6.34 -2.69772
420.668 2.565 -0.757847
-0.0056 136.2 nan
43.332 -0.455 nan
510.332 7.095 -1.18352
0.7416 408.755 -3.45952
480.444 10.115 0.0707881
327.268 -4.985 11.4985
145.698 5.585 -6.04753
2.9832 99.96 nan
1.4888 796.825 2.72647
-5.9832 466.135 -0.660024
3.7304 462.36 2.47321
2.9832 1069.38 1.43767
3.7304 888.935 -0.732527
