667.991 8.605 164.138
0.7416 1177.35 134.618
1197.01 8.605 132.404
-4.4888 1116.19 137.078
1341.97 4.075 132.158
1263.51 0.3 130.928
1184.31 9.36 128.96
-0.0056 622.42 203.498
2.9832 1086.75 153.068
1026.65 8.605 139.538
2.9832 1178.1 148.64
1371.11 9.36 129.698
0.7416 981.045 157.004
851.055 -5.74 152.33
2.236 1168.29 134.864
1424.16 9.36 130.682
2.236 981.8 94.274
-0.0056 1755.68 130.436
2.236 681.31 94.028
1415.19 7.095 131.174
1469.74 1.81 741.5
0.7416 1055.04 -134.752
-6.7304 1019.55 139.784
585.799 1123.74 143.228
1454.79 6.34 128.96
1822.42 -1.21 94.274
1431.63 -3.475 131.666
1196.26 3.32 799.802
1414.44 2.565 128.96
1105.1 4.075 136.586
2.236 1108.64 146.918
974.343 9.36 140.768
2.236 828.535 174.716
980.321 -4.985 145.196
857.78 228.31 136.832
-3.7416 1073.16 149.132
-6.7304 900.26 149.87
0.7416 1024.84 141.752
1095.39 0.3 139.784
-2.9944 1150.92 134.126
1360.65 6.34 131.174
1.4888 555.225 226.13
1392.03 10.115 132.158
-0.0056 845.145 169.55
65.748 9.36 94.274
622.412 6.34 189.968
900.37 -3.475 136.586
105.35 622.42 212.6
983.31 10.87 146.426
744.953 4.83 239.66
-0.0056 1386.48 659.336
3.7304 818.72 162.17
2946.2 2957.63 116.906
1481.69 7.85 130.928
-1.5 2957.63 234.002
702.362 3.32 171.026
2.9832 811.17 164.876
1266.5 10.115 134.372
2.236 1169.8 140.522
972.849 315.89 136.34
3.7304 414.795 94.52
1371.11 9.36 130.19
-0.0056 3.32 120.35
4.4776 1024.84 147.902
9.708 1400.07 94.52
989.287 0.3 142.736
2.236 82.595 94.274
2946.2 326.46 683.198
0.7416 905.545 152.576
848.066 -3.475 144.704
-5.9832 1058.81 142.49
919.798 -4.23 139.292
1.4888 863.265 156.512
-2.9944 1076.18 146.918
-0.7528 1166.02 134.864
0.7416 694.145 188
1383.81 -1.965 132.896
904.106 10.115 147.902
718.801 1.055 173.486
2.9832 1193.96 285.662
1187.3 0.3 138.062
383.308 -1.965 94.52
1033.37 -1.21 150.362
1.4888 1177.35 139.784
1.4888 1145.63 148.394
726.273 8.605 175.7
2.9832 843.635 167.582
1101.37 10.115 139.046
999.748 -0.455 141.506
1033.37 7.85 145.442
1331.5 8.605 134.126
970.607 1.055 140.522
