0 2976 69743 6.9516e-310
150 8 279 2.04855
200 8 245 3.25948
250 14 244 -3.90158
300 8 224 5.13382
350 18 251 -2.46927
400 12 254 -10.3308
450 13 236 -4.43738
500 12 265 -17.3361
550 9 260 4.29708
600 8 239 3.63908
650 9 220 23.2193
700 12 227 -5.18651
750 4 85 -10.7247
