0 3215 66920 6.9516e-310
150 7 203 2.54304
200 4 186 0.81039
250 10 191 -12.1375
300 7 181 4.12813
350 9 191 51.1056
400 8 178 14.5045
450 7 192 3.14727
500 4 214 0.636833
550 15 183 -2.41615
600 12 187 -3.9787
650 8 191 6.80211
700 9 214 7.02531
750 2 67 1.6409
