156 1169 151 2904 
1105 177 150 2848 
145 1371 151 2952 
1404 184 151 2966 
1632 170 150 2984 
1800 184 150 3017 
155 1630 151 2993 
153 1177 151 2920 
1793 189 151 3020 
150 1194 150 2918 
154 1185 151 2886 
2080 171 151 2989 
1394 182 151 2970 
151 1826 150 3029 
1481 171 150 1992 
148 1606 151 2987 
2043 170 151 3026 
154 1590 150 2994 
153 1784 150 2978 
2413 180 150 312 
150 1230 150 2833 
152 4095 147 3077 
152 1512 151 2956 
156 1160 151 2885 
152 988 149 2572 
156 1721 151 2979 
142 1101 150 2842 
141 1002 151 2758 
1117 171 151 2903 
1560 178 151 3009 
1329 176 150 2981 
331 185 150 3172 
1263 173 151 2607 
1807 171 151 3026 
1218 189 152 2939 
152 289 151 3171 
1323 188 151 2894 
2037 177 151 3046 
1990 185 150 3041 
1461 175 151 2977 
770 186 150 3172 
152 2336 151 3032 
1186 177 151 2924 
1355 175 151 2953 
156 1621 151 2928 
1336 182 151 2980 
151 1188 151 2801 
154 1276 150 2830 
150 2437 152 605 
1506 868 151 3089 
1484 178 151 3000 
152 1093 151 2943 
1271 176 151 2938 
341 190 152 3172 
1452 179 151 2998 
151 976 150 2819 
154 1392 150 2950 
149 175 151 3074 
1414 171 151 2940 
1848 185 151 3007 
239 187 151 3172 
152 1702 151 3015 
143 1096 151 2928 
151 1541 150 2983 
154 1140 150 2808 
149 621 150 123 
156 1428 151 316 
549 4095 149 3076 
156 1118 151 2936 
1299 184 150 2927 
1712 184 151 3013 
156 311 150 3171 
1254 189 151 2899 
141 1753 151 3001 
1024 188 151 2793 
1661 172 150 3000 
2014 183 151 3008 
1135 183 150 2997 
1011 168 150 2825 
1927 181 151 2996 
1812 189 151 3004 
1664 179 151 2994 
153 1517 151 2950 
1193 173 150 2900 
1580 174 151 2955 
1081 173 150 2809 
1958 190 151 3023 
150 1548 150 2918 
150 1402 151 2982 
1420 188 151 2948 
1564 185 150 2976 
1487 181 151 3003 
156 1693 151 2974 
2004 190 151 3037 
4095 600 144 3096 
151 1140 150 2955 
1399 183 151 2976 
1414 188 151 2945 
153 1531 150 2953 
1281 177 151 2914 
156 1239 151 2938 
1532 177 151 3000 
961 171 151 2946 
142 965 150 2614 
153 1118 150 2817 
1684 189 151 2984 
1954 184 150 3024 
141 1213 150 2881 
1158 175 151 2932 
151 1258 151 2870 
1884 180 150 3030 
1510 189 151 2939 
1951 178 151 3034 
154 306 150 3172 
1256 187 150 2917 
4095 4095 135 3081 
1894 188 150 2993 
1090 188 151 2858 
151 1189 151 2874 
155 1575 150 3004 
1683 189 151 2981 
1272 186 150 2919 
2017 177 151 3033 
2006 177 151 3023 
150 1702 150 2978 
1182 177 150 2801 
1666 186 150 3024 
148 173 151 3065 
155 1790 151 3011 
151 1486 151 2939 
1577 186 150 3014 
1403 170 151 2958 
151 1027 150 2747 
146 949 150 2729 
145 852 150 2720 
2239 171 151 3043 
1618 176 150 3005 
944 174 150 2801 
1333 188 150 2942 
2001 175 151 3023 
154 1418 150 2961 
156 4095 146 1494 
1109 186 151 2711 
1734 171 150 3008 
152 1782 151 3005 
1024 188 151 2744 
1505 170 150 2997 
488 1190 150 2810 
1661 185 151 2982 
140 1012 150 2737 
143 1715 150 2982 
141 1513 150 2981 
149 1693 151 2979 
1932 184 151 3029 
1159 175 151 2834 
1357 188 150 2926 
1475 188 150 2991 
1620 189 150 2994 
497 1173 151 2819 
154 1473 150 4095 
1787 179 151 3006 
1600 172 151 2984 
152 1301 150 2893 
1980 176 151 3007 
152 1421 150 2946 
1208 174 151 2954 
153 1328 151 2967 
1587 189 151 2971 
148 1803 150 2991 
1642 177 151 2985 
1513 187 150 3002 
148 1383 151 2961 
141 1482 150 2978 
1912 174 151 3017 
1074 184 150 2814 
1813 178 150 3003 
148 1670 151 2990 
1524 189 151 3008 
142 1398 151 2970 
1436 173 150 2974 
960 185 151 2683 
1643 188 151 2981 
1010 181 150 2808 
1446 584 150 2927 
1649 189 151 2988 
1681 171 151 3003 
1768 177 150 2992 
1395 172 150 2957 
150 1665 150 2974 
1691 170 151 2994 
1370 180 150 2996 
1738 190 151 3033 
928 171 150 3171 
1439 189 150 2998 
152 1766 151 2992 
148 1759 150 3004 
147 1226 150 1534 
155 1522 151 2987 
1477 179 150 3014 
152 1111 150 2798 
148 1201 150 3172 
880 188 151 2678 
1734 182 150 2991 
144 1663 150 2994 
151 1287 149 3172 
144 1762 151 3023 
149 1709 151 3005 
1490 188 151 2922 
152 1316 151 2933 
146 1597 151 2964 
144 3700 150 1601 
153 1841 151 3013 
1293 188 150 2846 
152 4095 147 3080 
1482 186 151 2992 
1965 170 151 3032 
155 1449 151 2950 
1596 188 151 3000 
1245 189 151 2918 
153 1669 151 2970 
143 1661 151 90 
1158 181 151 2960 
1776 188 150 3015 
1602 176 151 3000 
146 1738 150 3004 
1027 177 151 2772 
145 1017 150 2874 
847 170 151 3172 
1027 171 151 2878 
1133 186 151 2881 
1308 170 150 2086 
149 1677 151 2989 
1410 188 151 2952 
1170 187 151 705 
141 975 150 2714 
1969 169 150 3024 
1540 183 151 2988 
146 1640 150 2972 
156 1706 150 3006 
151 1734 150 2978 
151 1418 150 2966 
1292 185 151 2961 
151 183 150 3062 
1013 179 151 2872 
270 1532 151 2988 
152 1414 151 2962 
1218 177 151 2971 
1693 171 151 3008 
152 1202 151 2940 
1129 179 151 2964 
1341 187 151 2979 
146 1089 151 2979 
151 1722 151 2982 
1632 175 151 3004 
1021 183 151 2765 
1585 170 151 3007 
142 1445 151 2947 
155 1567 150 3001 
142 1241 151 2859 
148 1749 151 1717 
145 4095 130 3094 
142 1509 150 2991 
1812 169 150 3028 
2415 169 150 3029 
156 1722 151 2941 
152 4095 150 2442 
141 1726 150 2982 
150 174 152 1840 
143 1495 151 2953 
1935 170 151 3023 
1570 190 151 2980 
1912 183 150 3046 
150 1194 150 2875 
154 1643 150 2945 
152 985 150 2594 
144 1450 151 3010 
155 1778 150 2993 
156 1353 151 2860 
143 1739 151 2985 
155 1707 150 2984 
1915 184 150 3014 
1532 171 151 2982 
151 1759 151 2969 
1325 178 151 2943 
1238 170 151 2921 
2048 170 150 3028 
153 1293 151 2882 
141 1631 150 2960 
155 1719 151 3000 
155 1407 150 2901 
156 1598 151 2956 
155 1427 151 2898 
147 1790 150 3004 
142 4095 120 3172 
3167 178 150 3038 
151 177 150 3059 
153 1630 151 2972 
154 1298 151 2851 
1322 183 150 2906 
1622 188 151 2984 
153 1383 150 2960 
1604 169 150 3003 
1406 186 151 2984 
1864 177 150 3006 
1473 170 150 2972 
155 1407 151 2923 
151 1268 151 2895 
1660 185 150 2979 
154 4095 148 3079 
572 176 152 3172 
1004 179 151 2681 
140 1700 150 2970 
4095 4095 139 3088 
1040 174 151 2816 
147 1302 151 2932 
151 1102 150 2728 
155 1274 150 2888 
1584 178 151 3005 
150 1716 150 2993 
148 1523 151 2896 
156 1170 151 1863 
1577 182 151 2976 
145 1137 151 2817 
1656 197 150 3005 
1494 187 151 3008 
152 1752 150 2998 
1548 183 150 2996 
1355 176 151 2976 
156 1697 151 2998 
1270 181 151 512 
2024 181 151 3027 
142 1282 151 2906 
151 1324 151 2934 
1131 179 151 2868 
149 1378 151 2925 
147 1782 150 2977 
149 1396 151 2948 
1627 182 150 2995 
1285 170 150 2910 
1895 182 150 3015 
1248 183 151 2859 
1528 188 150 2998 
1316 188 150 2998 
152 1731 151 2972 
1238 187 151 2894 
213 183 151 3172 
142 1834 151 3008 
1407 177 150 2963 
1449 439 151 2975 
151 1410 150 2972 
1640 176 150 2977 
1358 172 151 2979 
1666 185 151 3006 
2015 183 150 3030 
143 170 151 3075 
1266 178 150 1732 
1724 174 150 3031 
142 1273 151 2886 
145 1361 151 2982 
1198 184 151 2879 
141 1735 151 2995 
1009 186 151 2732 
144 1710 151 2978 
1162 189 151 2864 
1574 170 151 2987 
2119 169 150 3041 
1660 187 150 4095 
1179 189 151 2839 
1224 174 151 2917 
154 1718 151 2985 
2094 173 151 3028 
154 188 151 3172 
1603 187 150 2970 
1524 188 151 2987 
1612 188 150 3014 
154 186 151 3063 
1422 184 151 2953 
1529 175 151 2987 
1777 187 151 3027 
1094 172 151 2872 
153 1309 150 2878 
1955 189 151 3021 
1852 188 151 3005 
141 1803 151 1228 
148 1678 150 2987 
328 178 152 3172 
152 183 151 3070 
150 177 151 1512 
1955 185 151 3039 
149 4095 149 3077 
1937 185 151 3025 
150 1700 151 2979 
2265 176 151 2959 
151 1182 151 2924 
911 186 150 2891 
1211 170 150 2938 
2017 175 151 3030 
152 1123 150 1484 
852 173 151 2624 
146 1274 151 2917 
1591 170 151 2984 
526 1378 151 2965 
1902 178 150 3031 
142 1692 150 2976 
484 177 146 3172 
1258 184 150 2945 
144 1176 150 2869 
1232 186 150 2466 
1339 185 150 260 
1213 169 151 2876 
148 1709 150 2978 
155 188 151 3065 
146 1677 151 2976 
157 441 152 3171 
155 1813 151 3014 
154 1098 151 2843 
145 1720 150 2996 
1894 189 151 3002 
1223 495 150 2936 
141 1368 150 2919 
153 4095 150 3052 
146 4095 150 3084 
1640 174 150 3002 
199 1153 150 2882 
156 904 151 2794 
152 184 151 2919 
1691 173 151 3000 
1246 178 151 2970 
1379 173 151 2940 
2041 172 151 3026 
1090 186 150 2754 
147 1165 151 2805 
154 1291 151 2997 
151 1152 150 2865 
996 188 151 2771 
155 188 151 3079 
1395 182 151 3012 
1956 189 151 3020 
147 1958 151 4095 
1042 174 151 2767 
155 1321 151 2920 
2085 172 151 2929 
380 178 151 3171 
1836 173 151 2999 
1211 188 151 2968 
1967 174 150 3014 
1796 169 151 3022 
155 1173 151 2821 
362 1102 150 2436 
1512 181 150 2990 
151 1429 150 3002 
1414 631 151 2969 
911 172 151 2859 
1942 188 151 3018 
153 412 152 3171 
1993 185 150 3019 
155 1480 150 2988 
1635 183 151 3002 
156 1449 150 2958 
155 1752 151 3003 
1609 188 151 2996 
1696 187 151 3008 
143 2098 151 3001 
215 169 151 3172 
148 1771 150 2993 
332 1107 150 2738 
153 1282 151 2978 
145 2866 150 727 
151 1123 150 2748 
155 1256 151 868 
1199 186 150 2852 
147 4095 149 3067 
1592 178 150 3004 
152 899 150 3172 
1925 176 151 3024 
145 1593 151 3073 
1042 173 150 2840 
773 855 149 2707 
155 1420 150 2889 
156 1738 151 2996 
1830 170 150 3033 
1692 173 151 2998 
1405 182 151 1873 
866 178 150 2729 
1028 182 150 2896 
1665 174 151 2960 
151 1246 150 1654 
1194 179 151 2904 
1155 178 151 2944 
142 1286 151 811 
1761 173 150 3004 
142 1673 151 2983 
1029 181 149 3172 
150 1498 150 2950 
1304 184 150 2932 
150 1252 150 2865 
2041 179 150 3033 
152 4095 150 3061 
1379 189 151 2897 
155 917 150 3172 
146 1579 150 2944 
156 1462 151 2969 
1366 187 151 2941 
2053 170 151 3029 
1348 189 151 2930 
1609 177 151 2985 
144 1246 150 2967 
155 1830 151 3015 
1816 185 150 3033 
540 1296 151 2918 
1507 175 151 2957 
1112 173 151 2925 
1830 169 150 3013 
144 1149 151 2889 
1034 178 151 2815 
1045 185 151 2820 
142 1644 150 2977 
152 1688 150 2991 
1257 169 151 2919 
141 169 150 2750 
949 171 151 2856 
241 169 150 3172 
2002 176 150 3034 
141 1321 151 2630 
154 1804 151 3014 
1120 174 151 2854 
1869 189 151 3031 
151 4095 140 3085 
1197 176 150 2945 
156 1705 151 2985 
153 1743 151 2991 
1520 181 150 2998 
149 1658 151 3020 
153 1056 150 2777 
2052 172 151 3029 
151 1602 151 2949 
155 1735 151 3003 
142 1035 150 2732 
151 400 151 3172 
1004 189 151 2867 
1638 179 150 3020 
1430 188 150 2979 
155 1493 151 3016 
151 1675 151 2990 
1750 175 150 2988 
154 1406 151 2963 
152 1533 150 2963 
1206 169 150 2915 
1533 171 151 2972 
1254 188 151 2990 
1452 188 151 2980 
1345 170 150 2958 
141 1981 150 2359 
1263 182 150 2902 
146 1632 151 2977 
156 4095 150 3062 
150 1369 150 2948 
149 1800 151 3021 
1919 171 151 3035 
1717 179 151 2996 
1345 176 151 2954 
154 1045 151 1639 
146 1769 151 2998 
2046 170 151 3038 
1091 186 151 2868 
147 1751 151 3030 
155 1705 151 3012 
2013 189 150 3018 
594 1253 150 2930 
150 1072 150 2764 
146 2199 151 3046 
1509 188 151 2980 
1346 703 151 2941 
153 1794 150 2982 
1604 181 151 3020 
1155 189 152 2882 
1267 173 151 2935 
156 414 152 3172 
154 1627 150 3009 
3363 439 150 3053 
2027 173 151 3007 
141 170 152 3171 
1239 172 151 2896 
152 1238 151 2844 
151 929 150 2528 
231 170 150 3172 
155 1227 150 2878 
153 1738 150 2970 
146 1703 151 2961 
990 181 151 2714 
1079 176 151 2816 
1500 176 150 2584 
1173 176 159 3172 
818 188 151 3064 
1398 174 150 2991 
154 1312 150 4095 
1065 171 150 2801 
141 1672 151 2958 
3679 189 150 369 
155 1734 151 3004 
152 4095 148 659 
149 1476 151 2959 
155 1541 151 2963 
155 1744 151 2973 
154 1321 151 2961 
155 1416 150 2945 
2001 171 151 3017 
1437 183 151 2987 
821 170 149 3172 
155 188 152 3088 
152 181 151 1659 
2040 187 151 3020 
683 181 153 3171 
2002 181 151 1576 
152 1085 151 2806 
1396 189 151 2915 
151 1813 151 3009 
142 1645 151 2951 
1749 172 151 2434 
156 1791 151 3003 
994 180 151 2718 
1043 174 150 2846 
2084 184 150 3038 
1753 187 151 3000 
2067 174 150 3018 
145 1582 151 2966 
152 1127 150 2896 
152 1341 151 2898 
1557 575 151 2981 
152 1377 151 2897 
150 1868 150 3013 
328 189 152 3172 
152 1400 151 2939 
490 1374 151 2958 
1776 187 150 3002 
155 1741 150 2982 
1670 174 150 2991 
283 1944 150 2975 
141 1816 150 2978 
1041 169 150 2927 
142 1545 150 2958 
1960 188 151 3019 
1152 179 151 2859 
1252 171 151 3028 
155 4095 149 3074 
2011 174 150 3029 
1695 189 150 2999 
4095 181 150 3084 
143 1763 150 3014 
147 1152 150 2868 
1851 177 151 3025 
2056 175 150 3014 
1733 181 151 2992 
1618 188 151 3023 
144 1176 151 2875 
2011 172 151 3010 
1613 179 150 2975 
1434 187 150 2978 
146 996 151 2739 
987 181 151 2858 
1835 171 151 2296 
151 1137 151 2882 
1380 175 150 3007 
1437 186 151 2940 
151 1187 151 2799 
142 1132 150 2873 
151 1377 151 2991 
147 4095 132 3096 
1904 187 150 3011 
1164 187 150 2894 
155 974 151 2765 
1473 175 150 1868 
1606 187 150 3007 
148 1244 150 2805 
146 1263 151 2929 
2077 171 151 3034 
146 1341 151 2913 
154 1245 151 2900 
1618 173 151 2994 
1646 180 151 2998 
213 183 151 3172 
1274 178 151 2929 
2089 181 150 3017 
152 1514 151 2953 
1511 185 150 2942 
151 1546 151 2969 
151 1201 151 2862 
150 1509 151 2987 
155 1680 151 3007 
152 1384 150 3171 
1665 187 150 3002 
1672 175 151 3002 
152 1333 151 2918 
1537 170 151 2944 
2018 173 150 3043 
1254 4095 150 3088 
149 937 151 2640 
152 1756 151 2984 
1242 188 150 2946 
152 1142 150 2766 
147 1270 150 2881 
1757 185 151 4095 
4095 4095 138 3094 
257 186 151 3172 
1797 170 151 3016 
1463 178 150 2954 
135 4095 119 2987 
1430 177 151 2976 
1533 168 150 2855 
1250 186 151 2927 
4095 187 150 3046 
154 1695 150 2986 
1612 184 151 2976 
148 176 151 3007 
142 1263 151 2942 
152 1700 151 2993 
1486 188 151 2974 
4095 4095 122 3086 
154 1221 151 2813 
155 1340 152 2934 
2092 181 151 3012 
266 174 150 3172 
1673 180 150 2994 
1294 735 150 2949 
151 1846 150 3000 
1235 182 150 1827 
155 318 151 3172 
4095 4095 116 3092 
151 1673 151 2976 
1989 189 151 3030 
152 1735 150 2994 
1834 169 151 3018 
151 1708 151 2983 
1642 185 151 3012 
152 1716 151 1056 
151 186 151 3172 
156 3678 151 637 
1986 189 151 2549 
2062 176 151 3014 
1194 188 150 2855 
146 1529 151 2978 
151 314 150 3172 
1428 175 151 2959 
2024 182 151 3021 
1958 176 151 3030 
1356 183 151 2961 
149 1685 150 3000 
150 1745 151 128 
1783 170 150 2983 
1733 188 151 3014 
1101 172 148 3172 
294 189 151 3172 
1728 179 150 3007 
152 183 151 3172 
2096 176 150 3035 
152 411 151 3171 
2013 174 150 3008 
1518 183 150 2985 
155 1726 151 2992 
147 1453 151 2982 
149 1653 150 2973 
153 1544 150 2954 
1521 4095 146 3086 
1394 184 150 2973 
154 1345 151 2914 
144 173 151 3084 
1711 188 150 3010 
1626 174 151 2985 
1134 188 150 2931 
1749 178 151 2175 
1184 173 150 2877 
153 1784 151 2992 
1391 180 150 2961 
151 1697 150 3032 
152 183 151 3048 
1783 185 150 3018 
150 181 152 3078 
152 1224 151 2859 
151 1161 151 2855 
151 1766 150 2996 
420 1412 150 2941 
1397 189 151 2954 
151 1773 151 2981 
1212 185 152 2868 
1546 177 151 2997 
1386 174 150 2976 
155 1820 151 3006 
152 1444 150 2913 
155 1712 150 3011 
154 1743 151 2987 
152 184 151 3044 
147 1209 151 2885 
1966 188 150 3009 
1334 189 151 2940 
148 1394 151 2956 
1228 172 151 2955 
1685 185 150 2999 
147 1390 151 2930 
1489 189 151 2984 
153 1646 151 2959 
1350 175 152 2969 
1386 176 150 2929 
150 1468 151 2945 
150 1312 150 2872 
152 1736 151 2996 
152 1601 151 2980 
155 1686 150 2980 
1611 185 150 2995 
152 1253 151 2833 
1229 177 150 2914 
154 1772 151 3005 
155 1258 150 2830 
1615 171 150 3017 
1612 179 150 3012 
152 1512 151 4095 
2097 177 150 3013 
151 1383 151 2928 
150 176 150 3172 
151 1201 151 2897 
1608 187 150 2984 
2053 171 151 3027 
142 1708 151 2991 
1494 185 151 3018 
141 1750 150 2999 
1520 174 150 2937 
1316 171 150 2924 
4095 4095 126 3093 
1154 180 150 2813 
1161 185 151 2850 
1572 189 151 2970 
1972 171 151 3017 
150 4095 148 3076 
141 1718 150 3023 
142 3410 150 3049 
1587 188 151 1371 
1198 189 152 2836 
142 1522 150 2940 
1999 173 150 3005 
153 1093 150 2849 
152 1730 151 2992 
1283 170 151 2916 
156 1273 151 2933 
1322 170 151 2916 
1579 189 151 2985 
1192 184 151 2923 
1954 168 150 3018 
153 345 150 3172 
153 1438 150 2961 
151 1368 151 2961 
2012 174 151 3024 
1628 180 151 3009 
1998 179 150 3019 
153 1662 151 2958 
1191 185 151 2924 
150 1172 151 2900 
147 2245 150 3006 
151 1288 151 2865 
1993 181 150 3021 
1393 470 150 2981 
141 1318 150 2871 
153 1565 150 3022 
3381 188 150 3052 
141 1031 150 2675 
1987 178 150 3011 
2068 173 151 3031 
1824 181 151 3025 
145 1482 151 3005 
141 1088 151 2830 
1600 171 151 2985 
452 180 151 3172 
1228 187 150 2834 
1453 174 151 2980 
839 173 150 3172 
1271 188 150 2922 
146 1711 151 3016 
152 1455 151 2949 
1547 181 151 2983 
150 1714 151 3018 
2077 188 150 3027 
559 176 151 3172 
152 1779 151 2976 
151 1727 150 3018 
145 1697 151 2988 
154 1739 151 2998 
1032 187 150 2855 
2093 169 150 3038 
1176 2363 150 3021 
1754 170 151 2995 
1240 174 151 2920 
1114 171 151 2905 
150 1500 151 2960 
1099 693 150 2936 
1952 169 151 3171 
154 1755 151 3005 
149 1861 151 3002 
1433 176 151 2969 
150 1254 151 2963 
1971 176 151 3000 
1795 170 151 3028 
1783 178 151 3010 
155 1517 151 2966 
152 1412 150 3172 
1542 169 150 2988 
155 987 150 2659 
1735 172 150 3030 
152 1837 150 1605 
1081 170 151 2826 
2201 189 151 4095 
1988 189 151 3024 
1541 175 150 3029 
155 272 150 3172 
1964 171 151 3031 
152 1856 151 3006 
1791 172 150 3012 
148 1587 150 2979 
155 1432 150 2984 
1292 188 151 2932 
1606 183 151 2998 
1321 178 150 2935 
954 183 151 2792 
2011 171 150 3039 
1321 176 151 2933 
1573 173 151 2959 
144 1593 150 2987 
1997 189 151 3025 
1631 178 150 3028 
1608 170 150 2995 
1180 189 150 2831 
1896 188 150 3021 
2107 185 150 3027 
145 172 151 3082 
145 4095 145 945 
142 1726 151 2977 
149 1316 150 2899 
149 1326 150 2953 
1931 188 151 3028 
1990 171 151 3035 
1604 174 151 3001 
1949 189 151 1586 
1796 188 150 2990 
4095 173 141 3087 
1432 171 151 2965 
156 1138 150 2822 
154 1659 150 2950 
155 1008 150 2768 
156 1170 151 2885 
1586 180 151 2969 
1534 189 151 2972 
1197 173 151 2858 
141 169 150 3032 
155 1396 150 2955 
1010 177 151 2806 
1938 182 150 2995 
152 1178 151 2882 
2015 173 150 3015 
1503 176 150 2959 
149 1794 150 2990 
927 174 151 2684 
1490 174 151 2960 
652 179 150 3088 
1879 189 151 737 
152 1757 150 2992 
1692 188 151 2995 
151 1262 150 2905 
1155 188 151 2905 
1373 184 150 2921 
144 3440 150 3045 
151 1855 150 3014 
1693 178 150 2974 
1673 172 151 3028 
1535 188 150 2999 
2095 184 151 3035 
148 1738 151 2979 
1764 189 151 3007 
156 1276 151 2957 
1928 177 150 3025 
2023 174 150 3025 
152 1786 150 3020 
1318 181 151 2985 
153 1643 151 2972 
144 1368 151 2918 
2006 184 151 3032 
1074 186 150 2858 
1246 189 151 2914 
4095 4095 126 3094 
1972 177 151 3036 
2033 180 150 3038 
2036 173 150 3024 
1562 171 151 2983 
1647 184 150 3028 
2078 170 151 3029 
151 1751 151 2988 
1370 177 150 2965 
142 1285 151 2889 
1074 175 151 2908 
151 182 151 97 
152 1217 150 3172 
152 1740 151 3016 
1378 4095 149 744 
1678 187 151 2966 
1147 186 151 2861 
1868 176 150 2993 
2021 169 150 3024 
1130 183 151 2818 
156 307 151 3172 
1400 175 151 2932 
152 1804 151 3003 
1325 186 151 2963 
1788 184 150 3016 
143 1920 150 3027 
1018 169 151 2881 
1595 184 151 2994 
153 1681 151 2997 
1969 185 150 3042 
1061 177 150 2831 
151 178 150 3033 
1598 176 151 2986 
151 1366 151 2956 
148 1269 151 2880 
1477 177 151 2970 
1839 174 150 3021 
149 1699 151 2999 
1560 178 151 3003 
231 169 150 3172 
154 1019 150 2721 
144 325 150 3172 
154 1596 150 2971 
149 1445 151 2988 
155 959 149 3172 
1657 182 151 3018 
150 1791 151 2995 
1389 176 150 3172 
1642 185 151 2980 
146 1442 150 2936 
150 4095 149 3064 
1183 187 150 4095 
151 1820 150 3008 
1292 181 150 2888 
1464 180 151 2967 
151 1679 150 2969 
2000 174 150 3020 
156 1734 151 3014 
2034 175 151 3024 
2148 2479 150 3078 
156 472 151 3172 
144 170 150 1761 
1395 170 151 2987 
143 1311 151 2926 
153 1561 151 2957 
154 1264 150 2941 
151 1317 151 2925 
153 1049 150 2760 
1191 175 150 2868 
154 1748 151 3008 
149 1266 151 2894 
146 1820 150 2990 
1488 170 150 2977 
146 1616 151 2961 
1049 188 150 2941 
152 1321 151 2898 
155 326 150 3172 
2027 177 151 2576 
149 1764 150 2990 
1897 186 151 705 
1613 189 151 3019 
924 183 150 2584 
2001 171 150 3029 
150 1368 150 2934 
142 1391 150 2944 
150 175 151 3063 
153 1639 151 2976 
154 1747 151 3003 
1425 176 151 2968 
154 1426 151 2959 
1428 189 151 2972 
2004 172 150 3023 
2280 604 151 3046 
155 1266 150 3172 
154 1583 151 2949 
155 1627 151 2975 
1089 172 150 2784 
1900 183 151 3013 
1360 188 150 3007 
155 1237 151 2930 
151 1342 151 2372 
1277 186 151 2705 
150 1832 151 3016 
1711 188 151 2998 
1622 185 151 3020 
3265 177 151 483 
155 1415 150 2966 
1382 173 151 2950 
1523 614 151 3002 
150 1453 150 2971 
1830 180 150 3018 
1866 174 150 3007 
1355 176 151 2944 
1756 176 150 2996 
151 4095 146 3084 
1722 184 151 3003 
1387 188 150 2474 
155 1747 151 3008 
1999 173 151 3038 
4095 184 149 3075 
151 1224 151 2863 
1227 184 151 2926 
154 323 150 3172 
144 173 151 2981 
148 177 151 4095 
153 1851 150 2994 
1872 181 150 3015 
156 1426 151 3000 
967 169 150 2884 
531 186 153 3172 
1277 170 151 2983 
155 1694 151 2987 
1899 188 151 3003 
153 1344 150 2915 
2130 182 151 3044 
146 1640 151 2975 
552 185 152 3172 
145 1347 151 2915 
155 1348 150 2894 
144 937 150 1004 
1457 173 150 2988 
556 4095 151 3053 
142 1290 151 2973 
1579 169 150 3011 
147 1280 150 2871 
148 260 150 3172 
1405 188 151 2959 
144 425 149 3172 
155 1265 150 2884 
1579 169 151 2989 
310 175 151 3172 
144 4095 147 3078 
151 184 151 3080 
1428 184 151 2996 
1551 606 151 3000 
150 1122 151 4095 
1646 185 151 2983 
4095 174 148 3080 
145 1530 151 2935 
149 1190 150 2909 
147 1253 151 2917 
1152 188 151 2883 
1472 174 150 3014 
145 1541 151 2982 
151 1460 150 3172 
1407 187 151 2352 
1200 187 150 509 
1942 185 150 3022 
1690 188 151 3011 
147 1464 150 2947 
156 1847 151 3027 
140 168 151 3083 
143 1093 151 2855 
1886 175 151 621 
155 1435 151 2983 
1570 188 150 3014 
1537 187 150 2998 
1152 169 150 2860 
1410 187 150 2944 
154 1366 149 3171 
2084 177 151 3028 
1377 182 151 2938 
1470 177 150 2962 
147 279 151 3172 
1528 185 151 2978 
1431 186 151 2959 
156 1198 151 2913 
1418 175 150 2929 
146 1806 151 3007 
1958 170 151 3039 
2083 180 150 3028 
153 186 150 3082 
1406 175 150 2974 
152 1771 151 2996 
146 1595 150 2967 
146 1202 151 2874 
153 1196 151 2624 
1445 181 151 2965 
1547 189 151 2994 
1081 175 151 2807 
1577 185 151 2988 
1189 179 151 2955 
153 1752 151 2978 
1178 189 151 2989 
154 1779 151 2990 
141 1713 151 2936 
1304 183 150 2932 
1203 172 151 2905 
1191 188 151 2934 
1527 172 151 2988 
1389 183 151 2968 
1119 175 150 2682 
4095 925 141 3087 
2127 189 150 3036 
1409 186 151 2266 
2032 183 151 2539 
155 1018 150 2879 
141 1776 151 2976 
149 2194 160 3172 
141 1665 150 2944 
142 1716 151 3003 
1280 168 150 2936 
2056 184 151 3003 
293 172 148 3172 
3121 2871 150 3059 
293 188 150 3172 
149 175 151 2750 
156 1410 151 2967 
152 1085 151 2868 
1940 172 151 3025 
1462 180 150 2987 
152 4095 147 45 
1130 176 151 2867 
151 1757 151 3011 
152 1402 150 3172 
1878 175 150 3011 
1686 189 151 3005 
2013 175 151 3011 
1331 169 150 2956 
155 1261 151 2947 
1923 174 150 3040 
383 182 151 3172 
142 1526 151 2953 
1406 185 151 3012 
149 1768 150 3008 
1101 185 151 243 
1520 183 150 2941 
1913 169 151 3058 
151 1805 150 3006 
1611 173 151 2999 
1555 184 151 3000 
153 1667 151 2995 
151 1561 150 2953 
4095 187 141 304 
149 1683 150 3006 
1072 185 151 2863 
2085 188 151 3034 
153 4095 131 3084 
2036 170 150 3026 
155 1548 150 2974 
2006 177 151 3044 
2107 188 151 3028 
1300 189 151 2976 
152 182 151 3172 
151 1481 151 2982 
142 1359 151 2942 
1272 185 151 4095 
1489 175 151 2968 
1756 185 151 3007 
151 1670 151 2990 
150 1342 151 2869 
147 1255 151 2866 
2110 184 151 3007 
1652 444 151 3021 
149 1754 151 3023 
1395 171 151 2964 
142 1742 151 2982 
151 1284 150 2882 
142 1615 150 2982 
1605 189 151 2979 
1506 171 150 2996 
2025 176 150 3019 
152 912 151 2795 
2087 171 151 3038 
4095 170 140 3098 
4095 1322 150 3058 
1443 170 151 2998 
156 1797 152 3172 
151 1057 150 2869 
1979 187 151 3023 
2085 172 150 3038 
144 1551 150 2970 
1124 185 151 320 
147 1282 150 3172 
154 1431 150 2937 
1841 173 151 3027 
1654 188 151 3006 
150 1752 151 2996 
2022 187 150 3022 
153 1524 151 3005 
1896 185 151 3012 
