121.041 10.115 nan
-2.9944 706.98 0.294557
2.9832 570.325 -1.6957
168.114 -4.985 0.762921
215.935 10.115 4.62663
-0.0056 258.51 3.0847
3.7304 162.625 -268.41
-1.5 221.515 0.823209
1.4888 342.315 1.81339
60.5176 8.605 nan
3.7304 340.805 -1.1795
1001.99 8.605 -2.11497
713.57 10.115 -0.134781
279.447 9.36 -0.214379
-7.4776 228.31 -0.223861
-5.236 693.39 91.183
68.7368 8.605 nan
251.054 1.055 -7.10703
100.119 6.34 nan
1.4888 672.25 1.42762
2.9832 1265.68 635.229
2.236 797.58 -0.132395
47.068 7.85 nan
1295.64 -5.74 0.689989
384.055 6.34 -5.52663
69.484 5.585 nan
1309.09 1.055 2.22797
3.7304 417.815 3.05271
794.268 0.3 1.56228
242.834 -2.72 2.56355
-0.0056 115.06 nan
1.4888 960.66 0.818243
-0.7528 100.715 nan
985.551 4.075 2.45529
-1.5 183.01 -0.8075
-1.5 691.125 1.12472
0.7416 925.175 1.31784
-4.4888 314.38 650.443
171.103 9.36 -12.2741
-6.7304 555.98 2.79378
1259.03 9.36 0.271472
381.066 -5.74 3.26209
-4.4888 585.425 2.18194
-6.7304 64.475 nan
484.927 8.605 -27.9927
3.7304 984.065 0.723814
315.313 8.605 -3.39609
251.801 10.115 6.45923
-5.9832 947.825 585.967
2.236 195.09 10.5582
1.4888 31.255 nan
3.7304 647.335 -0.308679
2.9832 187.54 -1.76918
-0.7528 1310.98 2.72862
275.711 0.3 -3.80597
3.7304 242.655 -1.38185
222.66 215.475 1.63583
270.481 10.115 328.573
0.7416 381.575 -2.3844
130.754 0.3 nan
288.414 -3.475 3.07657
3.7304 722.08 -0.546933
295.886 -1.965 -4.77406
-0.7528 124.875 nan
100.866 1.81 nan
2.236 1257.38 2.72356
-0.7528 136.955 -282.181
414.69 7.85 0.530963
1.4888 1317.78 3.25164
1.4888 1036.92 2.77293
1.4888 486.52 -1.15359
2.9832 452.545 4.18757
666.497 -4.985 -0.845375
441.59 4.075 -1.66512
1053.55 0.3 -0.818192
134.49 9.36 -16.0563
94.8888 10.115 nan
